timestamp_ms,ax,ay,az,gx,gy,magnitude,phase1_active,fall_confirmed
0.0,0.024835707650561634,-0.03375891374871908,0.9568253197517533,-5.570406791165437,-0.1651263185978028,0.9577427468532678,0,0
500.2501250625313,-0.04234523328540222,-0.029004404872788617,0.9877108649082853,6.885904682522806,-5.402036646392508,0.9890435414792884,0,0
1000.5002501250626,-0.16569783511600328,-0.0950946813113032,0.8781493615235396,-2.939281524540001,-11.98041144165208,0.8986907544422769,0,0
1500.7503751875936,-0.08283982977738708,-0.12323008697522064,1.0615010604212762,9.460958804165339,2.3362610759139493,1.07183608495374,0,0
2001.0005002501252,-0.04180080915410747,0.0185891928835112,0.9362394227743497,-2.761306260563043,-19.18327774229685,0.9373564543410612,0,0
2501.250625312656,-0.06445857446180238,-0.008074708112936852,1.133765169511197,-2.848494814628657,-2.0467028760931214,1.1356247480261736,0,0
3001.500750375187,0.015947222617978152,0.12147374868304404,0.9025284930778464,-1.1079984719251965,7.269201185609424,0.9108061628830292,0,0
3501.7508754377186,0.11002051082103813,0.16636697825169655,0.9633727259434712,13.899818121117779,-7.536129101919692,0.9838035847391883,0,0
4002.0010005002505,0.0160591853857176,0.07884980432366048,0.9766131201150324,1.6505689523547182,1.169325505046235,0.9799226374862208,0,0
4502.2511255627805,0.057685026336409775,0.02717318166601991,1.0009395982669316,-1.3642227317006537,-8.777527943523138,1.0029686054129776,0,0
5002.501250625312,0.012860210780511132,0.03192481450335472,0.07687745512030467,37.52182532859205,32.28770967002391,0.08423017219599661,0,0
5502.751375687843,-0.051903542581139626,-0.14677880395763948,1.046124421125577,-0.0811155879797062,-6.645038186117241,1.0576456398525125,0,0
6003.001500750374,-0.056152635903981125,-0.20663011538559217,1.0351195525137538,-6.447402936048437,-1.9209083285348778,1.0570343471711325,0,0
6503.251625812906,-0.0037296981159046227,-0.16080081244315228,0.923723372508794,1.2862671055575083,-5.443467052381711,0.9376223551352825,0,0
7003.501750875437,-0.088071769042532,-0.054982315585435884,1.0259368059786331,5.9554534157309575,7.960124492880417,1.0311770077882154,0,0
7503.751875937969,-0.050403660778162766,0.08268338674863344,0.9752146820145784,4.4711638725046745,4.405310936903327,0.9800105853922495,0,0
8004.002001000501,0.10197203127966196,0.0752611349931597,1.1019754682671166,-4.744764138843391,-4.079547675742765,1.1092395892079807,0,0
8504.252126063031,0.06235316891730654,0.08479879453999983,0.8029259323010325,-5.602089594681946,9.345332518391304,0.809795533447147,0,0
9004.502251125561,0.11498886194233304,0.11359062353336348,1.0290613466907115,4.734037832559352,-0.5828567322666433,1.0416777444960568,0,0
9504.752376188095,0.05097806133816303,0.13594756290451623,0.9852534057351683,-6.6622417394728295,1.1882132814997957,0.9958939582657499,0,0
10005.002501250625,0.07562244960127944,-0.08860476456749437,0.9810747923271169,3.925925411551881,3.8270107800667477,0.9879662480709829,0,0
10505.252626313157,-0.08514977042198976,-0.13322964727733924,1.0589040384509616,4.8389723450171305,2.111623987249373,1.0706439113749806,0,0
11005.502751375687,-0.014587053036021667,-0.1469441681393091,0.0767107279118055,38.365668461164844,26.64346204314457,0.16640284385547116,0,0
11505.752876438219,-0.1464831911448609,-0.0741971036338483,1.17694892135425,3.4328387337658803,3.2931597639525485,1.1883481387844923,0,0
12006.003001500749,-0.05787027379960888,-0.06769902187690938,0.9082596018098484,0.698258371079483,8.320960273919496,0.912615817544555,0,0
12506.253126563282,0.009477785792520151,0.021682904046726445,1.0316608586933662,1.6813894462378127,-4.032599162282807,1.031932218758268,0,0
13006.503251625812,0.01927012967733454,0.08013722664568007,0.9126245791484392,-3.3051252731374707,2.1062368934549007,0.9163388758849579,0,0
13506.753376688344,0.03396478121193264,0.0849947004265744,1.097158051123364,-4.577385145451462,1.6239079705505728,1.1009693431736398,0,0
14007.003501750874,0.04490701355358349,0.14127454786122656,0.8910632435908596,-3.1507141507117344,3.5761829194561634,0.9033099367428432,0,0
14507.253626813406,0.08065195436135668,0.05437008534748991,1.0057281013968624,-2.2901259150727826,-0.8677220878069375,1.0104206341234017,0,0
15007.503751875938,0.04739441403073169,0.069203677889487,1.031763528332906,8.628468964073853,-1.3388275936242242,1.035167309140274,0,0
15507.75387693847,-0.056474835307602334,-0.08833328534828638,0.9299991949636354,1.710530198252091,1.8037787733191744,0.9358903135284885,0,0
16008.004002001002,-0.10106757135514369,-0.151504073508482,1.0346361508460487,-0.6443868934437679,-10.98750502631015,1.0505427658628743,0,0
16508.25412706353,-0.06859043706807383,-0.09668387253266533,0.9287375482382787,5.518600068612982,5.617136435478809,0.9362723176366751,0,0
17008.504252126062,0.04664562452313323,-0.02627267708344333,0.08071828209717438,27.534050938955343,29.61038632160742,0.09685818970537824,0,0
17508.754377188594,-0.14504641352845385,-0.04115814232007812,0.9178352940374955,0.10944410582417388,-2.423142823000407,0.9301365930537315,0,0
18009.004502251122,0.145308848578514,-0.009127950542524216,1.0920057859509806,-4.167991414832032,4.6690521303749835,1.1016690144987917,0,0
18509.254627313654,0.059045310880167796,0.08339489129348938,0.9450642286042641,10.012137338223985,-3.1959676687507903,0.9505721712832547,0,0
19009.50475237619,0.1327198290962438,0.08964059330680939,1.0469208733089028,-7.439308517453115,4.6732735366831175,1.0591002332043973,0,0
19509.75487743872,-0.02132306046132186,0.10655899162005002,0.97795122639582,-7.0776203345685325,4.339027297712229,0.9839705751757049,0,0
